date,amount,account_id
2020-04-14,-123.12,69
2020-04-14,-9.99,69
2020-04-14,-89.69,69
2020-04-14,-20.54,69
2020-04-14,-300.0,69
2020-04-14,-34.8,69
2020-04-14,103.16,69
2020-04-15,-190.0,69
2020-04-15,943.19,69
2020-04-15,-191.38,69
2020-04-15,300.0,69
2020-04-15,-300.0,69
2020-04-15,-100.0,69
2020-04-15,-292.62,69
2020-04-16,-48.19,69
2020-04-16,-110.68,69
2020-04-16,-1.2,69
2020-04-16,-120.54,69
2020-04-16,82.53,69
2020-04-17,209.26,69
2020-04-17,-9.63,69
2020-04-17,-166.02,69
2020-04-17,-25.51,69
2020-04-17,710.5,69
2020-04-17,249.0,69
2020-04-17,-249.0,69
2020-04-17,-100.0,69
2020-04-17,-402.52,69
2020-04-19,-300.0,69
2020-04-19,-126.6,69
2020-04-20,120.84,69
2020-04-20,-143.88,69
2020-04-20,-200.0,69
2020-04-21,868.5,69
2020-04-21,-100.0,69
2020-04-21,-400.0,69
2020-04-21,-400.0,69
2020-04-21,-339.12,69
2020-04-21,1500.0,69
2020-04-21,-40.0,69
2020-04-21,-11.97,69
2020-04-21,-500.0,69
2020-04-22,-300.0,69
2020-04-22,-40.06,69
2020-04-22,-200.0,69
2020-04-22,82.52,69
2020-04-22,-25.6,69
2020-04-22,300.0,69
2020-04-23,131.65,69
2020-04-23,-200.0,69
2020-04-23,-27.0,69
2020-04-24,124.29,69
2020-04-24,-15.0,69
2020-04-24,-5.46,69
2020-04-24,-300.0,69
2020-04-25,-15.97,69
2020-04-27,-100.0,69
2020-04-27,45.2,69
2020-04-28,-100.0,69
2020-04-28,824.77,69
2020-04-28,-20.36,69
2020-04-28,-4.33,69
2020-04-29,108.07,69
2020-04-29,-20.0,69
2020-04-29,-265.37,69
2020-04-29,-100.0,69
2020-04-29,-123.12,69
2020-04-29,-7.53,69
2020-04-29,-80.0,69
2020-04-29,-263.52,69
2020-04-30,-1.2,69
2020-04-30,-50.0,69
2020-04-30,176.84,69
2020-04-30,50.0,69
2020-04-30,-100.0,69
2020-04-30,-60.0,69
2020-05-01,-27.1,69
2020-05-02,-11.79,69
2020-05-02,-1.2,69
2020-05-02,-100.0,69
2020-05-02,100.0,69
2020-05-04,153.26,69
2020-05-04,151.79,69
2020-05-04,-50.0,69
2020-05-05,-100.0,69
2020-05-05,779.07,69
2020-05-05,100.0,69
2020-05-05,-92.8,69
2020-05-05,-19.0,69
2020-05-05,-50.0,69
2020-05-05,-120.54,69
2020-05-06,-172.49,69
2020-05-06,50.0,69
2020-05-06,-155.52,69
2020-05-06,-200.0,69
2020-05-06,360.56,69
2020-05-06,-192.0,69
2020-05-06,-50.0,69
2020-05-06,-100.0,69
2020-05-06,1500.0,69
2020-05-06,-30.01,69
2020-05-06,-50.0,69
2020-05-06,-6.53,69
2020-05-06,-14.19,69
2020-05-06,-313.38,69
2020-05-06,-243.25,69
2020-05-06,-77.56,69
2020-05-06,-126.6,69
2020-05-06,100.0,69
2020-05-06,-74.1,69
2020-05-06,-300.0,69
2020-05-07,110.03,69
2020-05-07,-27.6,69
2020-05-07,-66.45,69
2020-05-07,-100.41,69
2020-05-07,-12.5,69
2020-05-07,-166.74,69
2020-05-08,-200.0,69
2020-05-08,128.71,69
2020-05-08,1471.75,69
2020-05-08,-500.0,69
2020-05-08,-200.0,69
2020-05-08,-200.0,69
2020-05-08,-200.0,69
2020-05-08,-40.0,69
2020-05-09,-71.94,69
2020-05-09,-29.02,69
2020-05-10,-1.2,69
2020-05-10,-180.0,69
2020-05-10,-23.55,69
2020-05-10,-150.0,69
2020-05-11,-48.19,69
2020-05-11,211.23,69
2020-05-11,-150.0,69
2020-05-12,-95.92,69
2020-05-12,-34.8,69
2020-05-12,783.0,69
2020-05-12,-300.0,69
2020-05-13,-100.0,69
2020-05-13,-50.0,69
2020-05-13,109.05,69
2020-05-14,-36.05,69
2020-05-14,-100.0,69
2020-05-14,311.44,69
2020-05-14,-250.0,69
2020-05-14,-52.75,69
2020-05-15,-100.0,69
2020-05-15,-283.55,69
2020-05-15,100.0,69
2020-05-15,-25.64,69
2020-05-15,50.0,69
2020-05-15,-3.7,69
2020-05-15,-3.7,69
2020-05-15,-65.55,69
2020-05-15,-50.0,69
2020-05-15,196.49,69
2020-05-16,-33.5,69
2020-05-18,-1.32,69
2020-05-18,187.64,69
2020-05-19,-100.0,69
2020-05-19,-468.96,69
2020-05-19,243.0,69
2020-05-19,566.1,69
2020-05-19,-262.38,69
2020-05-19,-243.0,69
2020-05-19,-47.96,69
2020-05-19,-40.0,69
2020-05-20,499.69,69
2020-05-21,-30.0,69
2020-05-21,-149.76,69
2020-05-21,201.41,69
2020-05-21,-50.0,69
2020-05-22,-147.89,69
2020-05-22,-50.0,69
2020-05-22,-42.42,69
2020-05-22,-100.0,69
2020-05-22,-100.0,69
2020-05-22,-1.8,69
2020-05-22,100.0,69
2020-05-22,-1.8,69
2020-05-22,-100.0,69
2020-05-22,100.0,69
2020-05-23,-1.2,69
2020-05-23,-38.3,69
2020-05-25,-20.0,69
2020-05-25,-300.0,69
2020-05-25,624.36,69
2020-05-25,-52.39,69
2020-05-25,-1.6,69
2020-05-25,-100.0,69
2020-05-25,-3.7,69
2020-05-25,100.0,69
2020-05-26,-160.51,69
2020-05-26,-12.19,69
2020-05-26,949.91,69
2020-05-26,-60.0,69
2020-05-26,-200.0,69
2020-05-26,-238.03,69
2020-05-26,-250.0,69
2020-05-27,473.54,69
2020-05-27,-36.24,69
2020-05-27,-400.0,69
2020-05-27,-22.0,69
2020-05-28,-271.66,69
2020-05-28,208.77,69
2020-05-29,238.15,69
2020-05-30,-227.16,69
2020-06-01,117.0,69
2020-06-01,-20.01,69
2020-06-01,259.37,69
2020-06-01,-20.0,69
2020-06-01,-20.0,69
2020-06-01,-67.03,69
2020-06-02,486.34,69
2020-06-02,-600.0,69
2020-06-03,1352.41,69
2020-06-03,-292.0,69
2020-06-03,-63.38,69
2020-06-03,-240.05,69
2020-06-03,-100.0,69
2020-06-03,-150.0,69
2020-06-03,-15.97,69
2020-06-04,-3.7,69
2020-06-04,-129.89,69
2020-06-04,-346.92,69
2020-06-04,-70.0,69
2020-06-04,-21.14,69
2020-06-04,-165.02,69
2020-06-04,206.32,69
2020-06-04,-27.42,69
2020-06-04,-3.7,69
2020-06-05,-20.08,69
2020-06-05,-1.2,69
2020-06-05,-66.45,69
2020-06-05,319.8,69
2020-06-05,-210.0,69
2020-06-06,-34.83,69
2020-06-06,-23.65,69
2020-06-06,-1.2,69
2020-06-07,-250.0,69
2020-06-08,-7.4,69
2020-06-08,-200.0,69
2020-06-08,-6.5,69
2020-06-08,-30.11,69
2020-06-08,-313.84,69
2020-06-08,-13.73,69
2020-06-08,937.39,69
2020-06-09,-49.1,69
2020-06-09,1945.55,69
2020-06-09,-189.75,69
2020-06-10,-984.0,69
2020-06-10,-69.58,69
2020-06-10,-300.0,69
2020-06-10,-30.59,69
2020-06-10,80.56,69
2020-06-10,-74.8,69
2020-06-10,-1.8,69
2020-06-10,-48.19,69
2020-06-10,-124.92,69
2020-06-11,461.86,69
2020-06-11,-735.89,69
2020-06-11,-18.94,69
2020-06-11,-40.0,69
2020-06-12,-1.2,69
2020-06-12,-129.8,69
2020-06-12,159.16,69
2020-06-12,-40.21,69
2020-06-12,-34.8,69
2020-06-13,-1.8,69
2020-06-13,-113.39,69
2020-06-14,-9.35,69
2020-06-15,702.57,69
2020-06-15,1532.65,69
2020-06-15,-500.0,69
2020-06-15,-50.0,69
2020-06-15,-500.0,69
2020-06-15,-150.0,69
2020-06-15,-40.0,69
2020-06-15,-20.19,69
2020-06-16,-3.7,69
2020-06-16,1284.75,69
2020-06-16,-1.2,69
2020-06-16,-34.84,69
2020-06-16,-70.0,69
2020-06-16,-750.54,69
2020-06-17,218.9,69
2020-06-17,-1.2,69
2020-06-17,-1.8,69
2020-06-17,-235.48,69
2020-06-18,-47.48,69
2020-06-18,471.48,69
2020-06-18,-604.28,69
2020-06-18,-35.05,69
2020-06-18,236.0,69
2020-06-18,-236.0,69
2020-06-18,-920.54,69
2020-06-19,-367.75,69
2020-06-19,-3.7,69
2020-06-19,805.23,69
2020-06-19,-85.0,69
2020-06-19,-3.7,69
2020-06-19,-38.92,69
2020-06-19,-150.4,69
2020-06-20,-11.2,69
2020-06-20,-74.54,69
2020-06-21,-300.0,69
2020-06-22,515.8,69
2020-06-23,3373.3,69
2020-06-23,23.0,69
2020-06-23,-30.5,69
2020-06-23,-107.28,69
2020-06-23,-1000.0,69
2020-06-23,-192.92,69
2020-06-23,-200.0,69
2020-06-23,222.0,69
2020-06-24,-200.0,69
2020-06-24,-283.36,69
2020-06-24,-40.01,69
2020-06-24,-1500.0,69
2020-06-24,80.56,69
2020-06-25,-96.88,69
2020-06-25,-161.6,69
2020-06-25,-34.6,69
2020-06-25,288.25,69
2020-06-25,-35.9,69
2020-06-26,-3.7,69
2020-06-26,358.6,69
2020-06-26,-3.7,69
2020-06-26,-331.8,69
2020-06-27,-30.26,69
2020-06-27,-6.5,69
2020-06-27,-171.36,69
2020-06-27,-6.5,69
2020-06-28,-20.26,69
2020-06-28,-23.57,69
2020-06-29,335.01,69
2020-06-29,-120.84,69
2020-06-29,-84.06,69
2020-06-30,-163.53,69
2020-06-30,-500.0,69
2020-06-30,-2.4,69
2020-06-30,180.0,69
2020-06-30,-220.0,69
2020-06-30,-2.4,69
2020-06-30,-184.6,69
2020-06-30,-200.0,69
2020-06-30,1665.02,69
2020-06-30,-20.0,69
2020-06-30,90.0,69
2020-06-30,20.0,69
2020-06-30,-2.4,69
2020-06-30,24.0,69
2020-06-30,100.0,69
2020-06-30,-2.4,69
2020-06-30,20.0,69
2020-06-30,-391.66,69
2020-06-30,-2.4,69
2020-06-30,-235.58,69
2020-07-01,75.0,69
2020-07-01,-2.4,69
2020-07-01,-36.37,69
2020-07-01,-500.0,69
2020-07-01,30.0,69
2020-07-01,29.47,69
2020-07-01,-2.4,69
2020-07-01,-16.62,69
2020-07-02,-2.4,69
2020-07-02,-250.0,69
2020-07-02,-76.5,69
2020-07-02,-1.2,69
2020-07-02,104.14,69
2020-07-02,58.0,69
2020-07-02,-40.18,69
2020-07-03,-192.0,69
2020-07-03,-28.86,69
2020-07-03,71.72,69
2020-07-04,-37.62,69
2020-07-06,-20.0,69
2020-07-07,-380.11,69
2020-07-07,-200.0,69
2020-07-07,-65.9,69
2020-07-07,77.98,69
2020-07-07,-150.0,69
2020-07-07,451.04,69
2020-07-07,1540.87,69
2020-07-07,-3.7,69
2020-07-07,-2.8,69
2020-07-08,-363.91,69
2020-07-08,-7.4,69
2020-07-08,-252.43,69
2020-07-08,-18.8,69
2020-07-08,58.0,69
2020-07-08,-2.4,69
2020-07-08,-76.7,69
2020-07-08,-1.8,69
2020-07-08,25.0,69
2020-07-08,-2.4,69
2020-07-08,-66.45,69
2020-07-08,-228.17,69
2020-07-08,68.77,69
2020-07-09,455.08,69
2020-07-09,-1.8,69
2020-07-09,-7.4,69
2020-07-09,-18.8,69
2020-07-09,-390.0,69
2020-07-10,-106.5,69
2020-07-10,-48.19,69
2020-07-10,422.54,69
2020-07-10,-197.18,69
2020-07-10,-36.41,69
2020-07-12,-3.0,69
2020-07-12,-3.0,69
2020-07-12,-34.8,69
2020-07-12,-40.04,69
2020-07-13,-50.82,69
2020-07-13,386.5,69
2020-07-13,-71.94,69
2020-07-14,979.0,69
2020-07-14,-400.0,69
2020-07-14,-45.44,69
2020-07-14,-279.36,69
2020-07-14,2100.0,69
2020-07-15,-1.6,69
2020-07-15,-3.7,69
2020-07-15,-1500.0,69
2020-07-15,-762.2,69
2020-07-15,-200.0,69
2020-07-15,462.71,69
2020-07-15,-50.0,69
2020-07-16,146.88,69
2020-07-16,-3.0,69
2020-07-16,290.0,69
2020-07-16,-200.69,69
2020-07-16,-42.1,69
2020-07-16,-290.0,69
2020-07-16,-422.1,69
2020-07-16,-48.0,69
2020-07-17,105.11,69
2020-07-17,-109.05,69
2020-07-18,-26.28,69
2020-07-18,-18.61,69
2020-07-19,-200.0,69
2020-07-20,-40.0,69
2020-07-20,377.25,69
2020-07-20,20.0,69
2020-07-20,-400.0,69
2020-07-20,18.0,69
2020-07-21,-41.5,69
2020-07-21,1422.89,69
2020-07-21,-920.54,69
2020-07-22,17.68,69
2020-07-22,-30.05,69
2020-07-22,-3.7,69
2020-07-22,-1.6,69
2020-07-22,-179.88,69
2020-07-23,-40.06,69
2020-07-23,222.71,69
2020-07-23,60.0,69
2020-07-24,-184.15,69
2020-07-24,-52.13,69
2020-07-24,228.42,69
2020-07-24,-1.6,69
2020-07-24,-3.7,69
2020-07-26,-31.52,69
2020-07-27,-2.4,69
2020-07-27,26.0,69
2020-07-27,-200.0,69
2020-07-27,704.8,69
2020-07-27,32.0,69
2020-07-27,-200.0,69
2020-07-27,-2.4,69
2020-07-28,-87.52,69
2020-07-28,1306.59,69
2020-07-28,-162.08,69
2020-07-28,-178.56,69
2020-07-29,-250.0,69
2020-07-29,-1200.0,69
2020-07-29,-40.01,69
2020-07-29,19.65,69
2020-07-30,-20.0,69
2020-07-30,-29.22,69
2020-07-30,162.11,69
2020-07-30,-55.0,69
2020-07-31,-20.0,69
2020-07-31,497.51,69
2020-07-31,-3.7,69
2020-07-31,-123.98,69
2020-07-31,-146.48,69
2020-07-31,-33.0,69
2020-07-31,-3.7,69
2020-08-01,-29.27,69
2020-08-01,-86.54,69
2020-08-02,-292.0,69
2020-08-03,-20.0,69
2020-08-03,75.65,69
2020-08-04,1294.57,69
2020-08-04,-220.0,69
2020-08-04,-30.92,69
2020-08-04,-900.0,69
2020-08-05,-249.12,69
2020-08-05,-26.47,69
2020-08-05,-66.45,69
2020-08-05,231.38,69
2020-08-06,-95.98,69
2020-08-06,-1.6,69
2020-08-06,-450.0,69
2020-08-06,466.86,69
2020-08-06,-3.7,69
2020-08-06,-64.2,69
2020-08-07,208.27,69
2020-08-09,-32.96,69
2020-08-09,-35.1,69
2020-08-09,-65.93,69
2020-08-10,-65.83,69
2020-08-10,-48.19,69
2020-08-10,311.44,69
2020-08-11,-293.18,69
2020-08-12,-42.1,69
2020-08-12,-34.8,69
2020-08-12,-35.81,69
2020-08-12,-250.0,69
2020-08-12,-49.19,69
2020-08-12,21.61,69
2020-08-12,-38.9,69
2020-08-12,1053.28,69
2020-08-12,-6.5,69
2020-08-12,-6.5,69
2020-08-13,-111.86,69
2020-08-13,-21.85,69
2020-08-13,-28.64,69
2020-08-13,473.04,69
2020-08-14,-20.0,69
2020-08-14,-50.0,69
2020-08-14,-3.7,69
2020-08-14,173.3,69
2020-08-14,-1.6,69
2020-08-14,-449.34,69
2020-08-15,-74.94,69
2020-08-15,-30.87,69
2020-08-17,142.45,69
2020-08-17,-174.83,69
2020-08-17,48.0,69
2020-08-17,-13.65,69
2020-08-17,-48.0,69
2020-08-18,1451.69,69
2020-08-18,-40.13,69
2020-08-18,290.0,69
2020-08-18,-100.0,69
2020-08-18,-290.0,69
2020-08-18,-252.0,69
2020-08-19,-6.9,69
2020-08-19,-57.0,69
2020-08-19,139.01,69
2020-08-19,-30.0,69
2020-08-19,-1.8,69
2020-08-19,-1.2,69
2020-08-19,-10.0,69
2020-08-19,-52.0,69
2020-08-19,-3.7,69
2020-08-19,-419.06,69
2020-08-19,-411.06,69
2020-08-19,-3.7,69
2020-08-19,-30.0,69
2020-08-19,-250.0,69
2020-08-20,344.82,69
2020-08-20,-75.5,69
2020-08-21,-40.5,69
2020-08-21,435.42,69
2020-08-21,-100.0,69
2020-08-22,-139.64,69
2020-08-22,-10.8,69
2020-08-22,-60.0,69
2020-08-22,-1.2,69
2020-08-22,-16.3,69
2020-08-23,-129.0,69
2020-08-24,-83.6,69
2020-08-24,397.4,69
2020-08-24,-15.78,69
2020-08-24,-16.9,69
2020-08-25,780.5,69
2020-08-25,-1.8,69
2020-08-25,-6.9,69
2020-08-25,-3.7,69
2020-08-25,-111.78,69
2020-08-25,-920.54,69
2020-08-25,-1.6,69
2020-08-25,-86.6,69
2020-08-26,-100.0,69
2020-08-26,-121.68,69
2020-08-26,225.0,69
2020-08-27,-20.19,69
2020-08-27,-250.0,69
2020-08-28,283.82,69
2020-08-29,-56.74,69
2020-08-29,-102.29,69
2020-08-30,-12.93,69
2020-08-31,48.0,69
2020-08-31,98.24,69
2020-08-31,-20.0,69
2020-08-31,-266.0,69
2020-08-31,-48.0,69
2020-08-31,-20.0,69
2020-09-01,-20.0,69
2020-09-01,626.22,69
2020-09-01,-30.01,69
2020-09-01,-129.6,69
2020-09-01,-150.0,69
2020-09-02,-3.7,69
2020-09-02,-3.7,69
2020-09-02,-1.2,69
2020-09-02,-20.5,69
2020-09-02,-44.28,69
2020-09-02,-219.31,69
2020-09-03,-20.03,69
2020-09-03,175.85,69
2020-09-04,267.61,69
2020-09-04,-24.99,69
2020-09-04,-220.0,69
2020-09-04,-3.0,69
2020-09-04,-3.0,69
2020-09-05,-3.7,69
2020-09-05,-41.82,69
2020-09-05,-3.7,69
2020-09-05,-302.3,69
2020-09-07,-192.0,69
2020-09-07,-1.2,69
2020-09-07,176.83,69
2020-09-08,-200.0,69
2020-09-08,470.57,69
2020-09-09,-181.87,69
2020-09-09,-175.32,69
2020-09-09,-39.9,69
2020-09-09,-66.45,69
2020-09-09,255.82,69
2020-09-10,195.51,69
2020-09-10,-48.19,69
2020-09-11,-108.77,69
2020-09-12,-25.0,69
2020-09-12,-34.8,69
2020-09-14,-43.0,69
2020-09-14,-200.0,69
2020-09-14,-20.0,69
2020-09-14,177.02,69
2020-09-14,-48.0,69
2020-09-14,205.32,69
2020-09-14,-33.94,69
2020-09-15,-168.77,69
2020-09-15,-144.0,69
2020-09-15,787.53,69
2020-09-15,-50.0,69
2020-09-15,-240.48,69
2020-09-16,-48.0,69
2020-09-16,48.0,69
2020-09-17,88.42,69
2020-09-18,-200.0,69
2020-09-18,202.39,69
2020-09-19,-56.14,69
2020-09-19,-20.02,69
2020-09-21,-14.93,69
2020-09-21,-7.4,69
2020-09-21,216.51,69
2020-09-21,-180.0,69
2020-09-21,-4.0,69
2020-09-22,588.47,69
2020-09-22,-1.2,69
2020-09-22,-39.16,69
2020-09-23,-200.0,69
2020-09-23,-80.0,69
2020-09-24,-1.2,69
2020-09-24,-100.0,69
2020-09-24,-20.04,69
2020-09-24,444.57,69
2020-09-25,237.75,69
2020-09-25,-63.79,69
2020-09-25,-40.33,69
2020-09-25,-30.0,69
2020-05-22,-166.99,70
2020-05-22,-6.0,70
2020-05-22,-78.02,70
2020-05-25,-10.8,70
2020-05-25,-109.2,70
2020-05-25,-8.5,70
2020-05-26,-18.99,70
2020-05-27,-11.5,70
2020-05-27,-1800.0,70
2020-05-27,-18.3,70
2020-05-27,-79.83,70
2020-05-27,4365.0,70
2020-05-28,-12.0,70
2020-05-28,-14.55,70
2020-05-29,-15.52,70
2020-05-29,-7.2,70
2020-06-01,-1018.31,70
2020-06-02,-44.21,70
2020-06-02,-57.95,70
2020-06-02,-541.29,70
2020-06-02,820.47,70
2020-06-02,-6.3,70
2020-06-02,-687.76,70
2020-06-03,-28.5,70
2020-06-03,-15.98,70
2020-06-04,1548.0,70
2020-06-04,-13.6,70
2020-06-04,-22.4,70
2020-06-05,-74.4,70
2020-06-05,-61.97,70
2020-06-05,-76.89,70
2020-06-05,-42.97,70
2020-06-05,-49.8,70
2020-06-05,-2.4,70
2020-06-05,-20.0,70
2020-06-08,-6.99,70
2020-06-08,-15.44,70
2020-06-08,-81.0,70
2020-06-09,-1800.0,70
2020-06-10,-190.57,70
2020-06-10,-13.96,70
2020-06-10,-12.7,70
2020-06-11,-15.99,70
2020-06-12,5912.72,70
2020-06-12,-243.78,70
2020-06-12,-49.03,70
2020-06-15,-231.0,70
2020-06-15,-6.2,70
2020-06-15,-10.99,70
2020-06-15,-81.47,70
2020-06-17,-16.8,70
2020-06-17,-105.0,70
2020-06-19,-100.0,70
2020-06-22,-129.0,70
2020-06-24,-14.2,70
2020-06-24,-332.9,70
2020-06-26,-18.99,70
2020-06-29,-22.2,70
2020-06-30,-0.24,70
2020-06-30,-59.53,70
2020-06-30,-31.05,70
2020-06-30,-1381.38,70
2020-06-30,-513.73,70
2020-06-30,-36.04,70
2020-07-01,-1390.43,70
2020-07-02,-81.64,70
2020-07-02,-6.3,70
2020-07-03,-76.95,70
2020-07-03,-1800.0,70
2020-07-06,-35.0,70
2020-07-06,-49.8,70
2020-07-06,-42.97,70
2020-07-06,-76.89,70
2020-07-06,-76.95,70
2020-07-07,-13.2,70
2020-07-08,-6.99,70
2020-07-09,-15.99,70
2020-07-10,-190.57,70
2020-07-10,-90.81,70
2020-07-10,-28.45,70
2020-07-10,-29.0,70
2020-07-12,-49.03,70
2020-07-13,-64.0,70
2020-07-13,-1000.0,70
2020-07-13,-22.4,70
2020-07-15,-35.6,70
2020-07-15,-4.5,70
2020-07-15,-243.78,70
2020-07-16,-16.8,70
2020-07-17,-3.53,70
2020-07-20,-49.0,70
2020-07-20,-15.0,70
2020-07-21,-90.0,70
2020-07-22,-14.08,70
2020-07-22,18.0,70
2020-07-23,-61.63,70
2020-07-24,-20.0,70
2020-07-27,-18.99,70
2020-07-28,-63.34,70
2020-07-28,-90.0,70
2020-07-28,-14.1,70
2020-07-29,15.0,70
2020-07-29,-14.61,70
2020-07-29,2312.0,70
2020-07-29,-20.0,70
2020-07-30,-88.83,70
2020-07-30,2549.95,70
2020-07-31,-5921.63,70
2020-07-31,-3045.05,70
2020-07-31,-967.3,70
2020-07-31,5921.63,70
2020-07-31,-9.3,70
2020-08-03,-12.0,70
2020-08-03,-22.0,70
2020-08-03,-6.3,70
2020-08-03,-24.49,70
2020-08-03,-37.5,70
2020-08-03,-49.4,70
2020-08-04,-65.79,70
2020-08-04,-1300.0,70
2020-08-05,-42.97,70
2020-08-05,-61.15,70
2020-08-05,-49.8,70
2020-08-05,-76.89,70
2020-08-06,-76.94,70
2020-08-06,-96.61,70
2020-08-06,-20.0,70
2020-08-10,-15.99,70
2020-08-10,-190.57,70
2020-08-10,-6.99,70
2020-08-12,-49.03,70
2020-08-12,-181.19,70
2020-08-13,-14.1,70
2020-08-14,-243.78,70
2020-08-14,-6.0,70
2020-08-14,-9.6,70
2020-08-14,-143.49,70
2020-08-14,2943.95,70
2020-08-18,-8.4,70
2020-08-18,-45.95,70
2020-08-18,-15.0,70
2020-08-18,-1000.0,70
2020-08-18,-908.59,70
2020-08-18,-24.9,70
2020-08-18,-59.0,70
2020-08-20,-95.58,70
2020-08-24,-643.83,70
2020-08-25,-336.0,70
2020-08-26,-18.99,70
2020-08-28,-94.32,70
2020-08-31,-120.9,70
2020-08-31,-433.3,70
2020-09-02,-6.3,70
2020-09-03,-535.2,70
2020-09-04,-68.95,70
2020-09-04,-48.0,70
2020-09-07,-90.48,70
2020-09-09,-6.99,70
2020-09-09,-64.2,70
2020-09-10,-190.57,70
2020-09-10,-16.88,70
2020-09-12,-49.03,70
2020-09-15,-97.55,70
2020-09-15,-10.7,70
2020-09-17,-472.23,70
2019-06-03,885.98,71
2019-06-03,-9.99,71
2019-06-03,-150.0,71
2019-06-04,-1.0,71
2019-06-04,-100.0,71
2019-06-04,-1.0,71
2019-06-04,-20.0,71
2019-06-04,-300.0,71
2019-06-04,-1.0,71
2019-06-05,-49.9,71
2019-06-05,-25.97,71
2019-06-05,-7.0,71
2019-06-06,-100.0,71
2019-06-06,-3.0,71
2019-06-06,-1.0,71
2019-06-07,294.0,71
2019-06-07,-6.0,71
2019-06-08,-388.01,71
2019-06-09,-15.19,71
2019-06-13,-5.0,71
2019-06-30,-0.99,71
2019-07-04,-0.8,71
2019-07-04,39.2,71
2019-07-04,-33.0,71
2019-07-04,-9.21,71
2019-07-10,-38.9,71
2019-07-11,-200.0,71
2019-07-11,-61.0,71
2019-07-11,-1.0,71
2019-07-11,-30.0,71
2019-07-11,-1.0,71
2019-07-11,-1.0,71
2019-07-11,-300.0,71
2019-07-11,-300.0,71
2019-07-11,-200.0,71
2019-07-11,3255.43,71
2019-07-11,-18.94,71
2019-07-11,-9.99,71
2019-07-11,-10.0,71
2019-07-12,-15.0,71
2019-07-12,-13.5,71
2019-07-12,-74.0,71
2019-07-12,-4.04,71
2019-07-13,-168.0,71
2019-07-13,-74.5,71
2019-07-13,-130.31,71
2019-07-13,-5.2,71
2019-07-13,-2.28,71
2019-07-13,-6.99,71
2019-07-14,-40.0,71
2019-07-15,-15.0,71
2019-07-15,-10.0,71
2019-07-15,-4.5,71
2019-07-16,-8.8,71
2019-07-16,-500.0,71
2019-07-16,-18.8,71
2019-07-16,-99.0,71
2019-07-17,-7.85,71
2019-07-17,-5.84,71
2019-07-17,-8.4,71
2019-07-18,-9.8,71
2019-07-19,-4.95,71
2019-07-19,-9.45,71
2019-07-20,-8.8,71
2019-07-20,-10.0,71
2019-07-20,-5.0,71
2019-07-20,-10.0,71
2019-07-20,-12.0,71
2019-07-21,-17.99,71
2019-07-21,-1.0,71
2019-07-21,-35.4,71
2019-07-21,-13.0,71
2019-07-21,1.0,71
2019-07-21,-8.14,71
2019-07-22,-53.0,71
2019-07-22,-20.0,71
2019-07-22,-13.5,71
2019-07-22,-1.0,71
2019-07-23,-27.8,71
2019-07-24,-15.45,71
2019-07-24,-1.0,71
2019-07-24,-20.0,71
2019-07-25,-20.0,71
2019-07-25,-1.0,71
2019-07-25,-1.0,71
2019-07-25,-3.1,71
2019-07-25,-7.25,71
2019-07-25,-17.1,71
2019-07-25,-30.0,71
2019-07-25,-55.0,71
2019-07-25,-8.99,71
2019-07-26,-20.0,71
2019-07-26,-60.0,71
2019-07-26,-1.0,71
2019-07-26,-1.0,71
2019-07-27,-1.0,71
2019-07-27,-11.0,71
2019-07-27,-10.0,71
2019-07-27,-20.0,71
2019-07-27,-10.0,71
2019-07-27,-159.0,71
2019-07-27,-20.0,71
2019-07-27,-1.0,71
2019-07-27,-10.0,71
2019-07-28,-73.24,71
2019-07-28,-7.5,71
2019-07-29,-21.5,71
2019-07-31,-0.99,71
2019-08-03,58.8,71
2019-08-03,-1.2,71
2019-08-03,-58.18,71
2019-08-05,24.0,71
2019-08-05,-4.95,71
2019-08-06,-10.0,71
2019-08-07,-8.99,71
2019-08-14,-25.97,71
2019-08-14,2267.87,71
2019-08-15,-9.99,71
2019-08-16,-1.0,71
2019-08-16,-100.0,71
2019-08-16,-300.0,71
2019-08-16,-400.0,71
2019-08-16,-1.0,71
2019-08-16,-200.0,71
2019-08-23,-23.0,71
2019-08-23,-210.0,71
2019-08-23,-1.0,71
2019-08-27,-10.0,71
2019-08-29,-25.97,71
2019-08-31,-0.99,71
2019-09-02,-250.0,71
2019-09-02,-226.36,71
2019-09-02,-1.0,71
2019-09-05,-7.0,71
2019-09-06,-49.9,71
2019-09-08,-151.76,71
2019-09-10,-58.0,71
2019-09-11,-11.2,71
2019-09-12,-66.0,71
2019-09-12,-7.5,71
2019-09-12,-22.0,71
2019-09-13,-20.0,71
2019-09-13,-1.0,71
2019-09-14,-20.0,71
2019-09-14,-1.0,71
2019-09-14,-9.99,71
2019-09-15,-11.49,71
2019-09-16,251.17,71
2019-09-17,-8.3,71
2019-09-18,-14.39,71
2019-09-18,-20.8,71
2019-09-19,-1.0,71
2019-09-19,-20.0,71
2019-09-20,-23.3,71
2019-09-20,-13.9,71
2019-09-21,-14.0,71
2019-09-21,200.0,71
2019-09-21,-16.9,71
2019-09-21,-11.9,71
2019-09-21,-1.0,71
2019-09-21,-3.0,71
2019-09-21,-200.0,71
2019-09-22,-12.0,71
2019-09-23,-13.6,71
2019-09-23,-9.8,71
2019-09-23,-16.1,71
2019-09-25,-10.8,71
2019-09-26,-15.95,71
